query_token,key_token,mean_abs_delta
13,3,0.044311501893811285
13,4,0.03192013356942401
13,5,0.07959005481497053
13,6,0.04780364172156967
13,7,0.06713308055345488
13,8,0.09132947817970113
13,9,0.1054840498989912
13,10,0.04044240269026847
13,11,0.08486749257247299
13,12,0.04290518311602457
13,13,0.1214253271313853
13,14,0.0
13,15,0.0
13,16,0.0
13,17,0.0
13,18,0.0
13,19,0.0
13,20,0.0
13,21,0.0
13,22,0.0
13,23,0.0
13,24,0.0
13,25,0.0
13,26,0.0
13,27,0.0
13,28,0.0
13,29,0.0
13,30,0.0
13,31,0.0
14,0,0.039541698448534
14,1,0.08105379244155664
14,2,0.07997615997498514
14,3,0.06188300732459144
14,4,0.0620347446656969
14,5,0.06735479560751947
14,6,0.15399968967358835
14,7,0.03364103006259839
14,8,0.0568906929831015
14,9,0.06906089168922253
14,10,0.03756197490287695
14,11,0.08750645934596
14,12,0.04259325544791587
14,13,0.0717132415496857
14,14,0.7292069488753263
14,15,0.0
14,16,0.0
14,17,0.0
14,18,0.0
14,19,0.0
14,20,0.0
14,21,0.0
14,22,0.0
14,23,0.0
14,24,0.0
14,25,0.0
14,26,0.0
14,27,0.0
14,28,0.0
14,29,0.0
14,30,0.0
14,31,0.0
15,0,0.04430584144509765
15,1,0.06002978288309514
15,2,0.20483080365547648
15,3,0.04815922851925702
15,4,0.03192363432560754
15,5,0.07082409030555169
15,6,0.05068253690443321
15,7,0.051927589857638665
15,8,0.1421214528328616
15,9,0.13394350591882914
15,10,0.08416540734477007
15,11,0.02578696583699637
15,12,0.0241765535823266
15,13,0.033371276025514575
15,14,0.06700885137570516
15,15,0.5044679088705264
15,16,0.0
15,17,0.0
15,18,0.0
15,19,0.0
15,20,0.0
15,21,0.0
15,22,0.0
15,23,0.0
15,24,0.0
15,25,0.0
15,26,0.0
15,27,0.0
15,28,0.0
15,29,0.0
15,30,0.0
15,31,0.0
16,0,0.043215327603313154
16,1,0.02980807546395447
16,2,0.017106569757290455
16,3,0.04800964438861024
16,4,0.06534564988861936
16,5,0.06911436278691786
16,6,0.20876973780169847
16,7,0.09614217954883209
16,8,0.07461597014459674
16,9,0.03404473705064143
16,10,0.03201300574049845
16,11,0.07516160730164223
16,12,0.055032407036115616
16,13,0.07543095106910372
16,14,0.05500662361863928
16,15,0.19497784040546845
16,16,0.5330457445823409
16,17,0.0
16,18,0.0
16,19,0.0
16,20,0.0
16,21,0.0
16,22,0.0
16,23,0.0
16,24,0.0
16,25,0.0
16,26,0.0
16,27,0.0
16,28,0.0
16,29,0.0
16,30,0.0
16,31,0.0
17,0,0.040321617872847416
17,1,0.0662608066197426
17,2,0.02664220677843855
17,3,0.05060247368975171
17,4,0.024032653932332837
17,5,0.04514318474786881
17,6,0.2680917929582637
17,7,0.03998373212831398
17,8,0.06070027636600378
17,9,0.06598583650505377
17,10,0.1589625410693765
17,11,0.04871795331411581
17,12,0.03662891868180908
17,13,0.1068456708947671
17,14,0.03947820380032279
17,15,0.019835637450545215
17,16,0.04554499371803921
17,17,0.2803999517645236
17,18,0.0
17,19,0.0
17,20,0.0
17,21,0.0
17,22,0.0
17,23,0.0
17,24,0.0
17,25,0.0
17,26,0.0
17,27,0.0
17,28,0.0
17,29,0.0
17,30,0.0
17,31,0.0
18,0,0.06156960292683812
18,1,0.09020296811520565
18,2,0.0696174142813698
18,3,0.04598879731025859
18,4,0.05070555417686848
18,5,0.06993323562079352
18,6,0.05792453675662091
18,7,0.036038547001250754
18,8,0.0385586739483297
18,9,0.18750990732054704
18,10,0.08489547770783287
18,11,0.03181151136092923
18,12,0.056065040171823205
18,13,0.03449539631198112
18,14,0.030732906446769678
18,15,0.04991200831111582
18,16,0.029192965603852178
18,17,0.05569482438379259
18,18,0.7247437524642336
18,19,0.0
18,20,0.0
18,21,0.0
18,22,0.0
18,23,0.0
18,24,0.0
18,25,0.0
18,26,0.0
18,27,0.0
18,28,0.0
18,29,0.0
18,30,0.0
18,31,0.0
19,0,0.08371777239542263
19,1,0.02865697616673967
19,2,0.04173308051460432
19,3,0.0163657674078452
19,4,0.10162724749950178
19,5,0.06319633417300884
19,6,0.040177799362258584
19,7,0.0737459354161814
19,8,0.22035916654347906
19,9,0.00780952030211717
19,10,0.03689355167276191
19,11,0.04327699714497914
19,12,0.051065018265057445
19,13,0.0225374346692526
19,14,0.02975460699867251
19,15,0.035438037472723276
19,16,0.03627481855027315
19,17,0.07745976334894647
19,18,0.06426674622235196
19,19,0.728862910920888
19,20,0.0
19,21,0.0
19,22,0.0
19,23,0.0
19,24,0.0
19,25,0.0
19,26,0.0
19,27,0.0
19,28,0.0
19,29,0.0
19,30,0.0
19,31,0.0
20,0,0.02416329126650226
20,1,0.058325274253510195
20,2,0.06080995949241485
20,3,0.04422016048769857
20,4,0.031064784437150612
20,5,0.038323447093925454
20,6,0.015376818380097726
20,7,0.03509476554696136
20,8,0.062257027346074106
20,9,0.08155240524634008
20,10,0.041080100760292226
20,11,0.03659269887519488
20,12,0.021521425382959605
20,13,0.04597729063615713
20,14,0.0860079408313266
20,15,0.050601311344699716
20,16,0.04262630888713907
20,17,0.05038596030318083
20,18,0.2041543738349695
20,19,0.03584537535289927
20,20,0.7129787898044542
20,21,0.0
20,22,0.0
20,23,0.0
20,24,0.0
20,25,0.0
20,26,0.0
20,27,0.0
20,28,0.0
20,29,0.0
20,30,0.0
20,31,0.0
21,0,0.031018082017376734
21,1,0.027752196188039063
21,2,0.037269913671221316
21,3,0.0234889917021213
21,4,0.03009847354069562
21,5,0.059066131604264965
21,6,0.03563211678154722
21,7,0.02510735916205683
21,8,0.05195615181769052
21,9,0.19839430946067405
21,10,0.0408424094544006
21,11,0.0213922578951517
21,12,0.04785315044067404
21,13,0.043052285169976466
21,14,0.0891358193635145
21,15,0.04944359146148691
21,16,0.04830577617807843
21,17,0.0588001203578302
21,18,0.20763893311843
21,19,0.033736172736254795
21,20,0.03266759055744951
21,21,0.5230246970901582
21,22,0.0
21,23,0.0
21,24,0.0
21,25,0.0
21,26,0.0
21,27,0.0
21,28,0.0
21,29,0.0
21,30,0.0
21,31,0.0
22,0,0.053051807322447096
22,1,0.030125005127444534
22,2,0.02348586315310974
22,3,0.03438110402460107
22,4,0.05563483585250477
22,5,0.029509984910545108
22,6,0.03315685659963145
22,7,0.08070602159536264
22,8,0.025077519377102425
22,9,0.1517327922731433
22,10,0.03164136994090085
22,11,0.044091175549097035
22,12,0.024261621274170656
22,13,0.028782445165600884
22,14,0.03826184014929039
22,15,0.08621994561770496
22,16,0.043495663533028694
22,17,0.031159325288769017
22,18,0.015312835458838318
22,19,0.03077188840915326
22,20,0.04018528981046997
22,21,0.045954430899912815
22,22,0.7157461230832209
22,23,0.0
22,24,0.0
22,25,0.0
22,26,0.0
22,27,0.0
22,28,0.0
22,29,0.0
22,30,0.0
22,31,0.0
23,0,0.028683178376839424
23,1,0.022514593505825995
23,2,0.0626649573458303
23,3,0.019732542643319292
23,4,0.007876496027924385
23,5,0.02382478607459819
23,6,0.005690231174816006
23,7,0.010413964832450008
23,8,0.017858292434263758
23,9,0.1052641212678395
23,10,0.04446250789135266
23,11,0.015865094229290295
23,12,0.032033872734572644
23,13,0.020653623289097766
23,14,0.03167894237114197
23,15,0.042233974905208034
23,16,0.020541133656828327
23,17,0.04222466564970441
23,18,0.14381374770635527
23,19,0.06079831175236041
23,20,0.04664685519006925
23,21,0.09825914758044671
23,22,0.014707750383958015
23,23,0.2552026103524339
23,24,0.0
23,25,0.0
23,26,0.0
23,27,0.0
23,28,0.0
23,29,0.0
23,30,0.0
23,31,0.0
24,0,0.07081946903613918
24,1,0.01473550204632581
24,2,0.1549604430351206
24,3,0.02533942450761407
24,4,0.09701036258496729
24,5,0.012661535333420315
24,6,0.059794025073883574
24,7,0.07637757257621366
24,8,0.02252085322406424
24,9,0.013379665735222673
24,10,0.061373221710062105
24,11,0.02986744724702739
24,12,0.048897179048333086
24,13,0.02275819526126971
24,14,0.025716441864006692
24,15,0.009496301061909178
24,16,0.031756094653629593
24,17,0.04899221463617294
24,18,0.022080551301117746
24,19,0.03649333603738569
24,20,0.02608713123244176
24,21,0.06246261994383821
24,22,0.01971376334026821
24,23,0.03953855103402918
24,24,0.7799596313009776
24,25,0.0
24,26,0.0
24,27,0.0
24,28,0.0
24,29,0.0
24,30,0.0
24,31,0.0
25,0,0.021537527716558123
25,1,0.022179736786111542
25,2,0.04558600018535054
25,3,0.039530353265500896
25,4,0.01579107883196889
25,5,0.040789521289398153
25,6,0.009138176899904985
25,7,0.017034179673923847
25,8,0.07111227077463772
25,9,0.04085622765153358
25,10,0.04901786281860246
25,11,0.021643156601512403
25,12,0.03756793944391453
25,13,0.061433272542195445
25,14,0.06974763470817905
25,15,0.15904410053006496
25,16,0.01770615394018933
25,17,0.0485272435999564
25,18,0.04803265594980134
25,19,0.03544935324502628
25,20,0.030768737426912825
25,21,0.014351399459734897
25,22,0.01690639125205111
25,23,0.05004837505998744
25,24,0.03896507384229727
25,25,0.7378468396898322
25,26,0.0
25,27,0.0
25,28,0.0
25,29,0.0
25,30,0.0
25,31,0.0
26,0,0.034340548042350504
26,1,0.020979135272728194
26,2,0.01171600493272298
26,3,0.02427280313686294
26,4,0.022583471161072084
26,5,0.05529026682996417
26,6,0.05090789916790044
26,7,0.026732653016367826
26,8,0.08948578877676158
26,9,0.18789752078725314
26,10,0.04155288733393476
26,11,0.0434354049985022
26,12,0.039428559205271996
26,13,0.04823353058860891
26,14,0.06279510117397544
26,15,0.0480506406202544
26,16,0.05108775959424678
26,17,0.05569826336296579
26,18,0.016924642460303403
26,19,0.009155230092135452
26,20,0.023811607965396456
26,21,0.017783149744627975
26,22,0.03258272060522536
26,23,0.02534724731167387
26,24,0.015962796819932203
26,25,0.023956301220308444
26,26,0.7392577536514944
26,27,0.0
26,28,0.0
26,29,0.0
26,30,0.0
26,31,0.0
27,0,0.016591584234311712
27,1,0.04389979624728245
27,2,0.023922801753606553
27,3,0.05419723865129872
27,4,0.030587363992829953
27,5,0.044646793966097484
27,6,0.03403770544893209
27,7,0.017825527826573793
27,8,0.013263631506914494
27,9,0.04891549403367205
27,10,0.01614993742418305
27,11,0.017250180432029496
27,12,0.026698246135019307
27,13,0.016669163018926583
27,14,0.009268784073937537
27,15,0.07153499788833911
27,16,0.039702640781138776
27,17,0.02827359425942596
27,18,0.028823470687874022
27,19,0.2182350186889679
27,20,0.00939486188745703
27,21,0.046269694029840866
27,22,0.025819242522952614
27,23,0.022014340469391963
27,24,0.14985575245155777
27,25,0.011369054236618622
27,26,0.04866737811011619
27,27,0.5166357302708393
27,28,0.0
27,29,0.0
27,30,0.0
27,31,0.0
28,0,0.04488016127664484
28,1,0.023459634068008793
28,2,0.03784331435120266
28,3,0.07913869905690098
28,4,0.034344315480344154
28,5,0.0348714829457064
28,6,0.05978049421752325
28,7,0.02887117541017815
28,8,0.06898519517311937
28,9,0.014761474090151936
28,10,0.061352249456316836
28,11,0.02342464341768372
28,12,0.03537007169964765
28,13,0.030329686454958323
28,14,0.03488458042807138
28,15,0.015818048069864102
28,16,0.01779556293166832
28,17,0.022869030003606863
28,18,0.021955934754379635
28,19,0.030507787113342878
28,20,0.028399461817494916
28,21,0.02905178402803018
28,22,0.01435427992294514
28,23,0.03498244293996816
28,24,0.04453668151756396
28,25,0.043947759472637196
28,26,0.02304016464235963
28,27,0.03778630375116849
28,28,0.9773424184914878
28,29,0.0
28,30,0.0
28,31,0.0
29,0,0.02503341937581761
29,1,0.012527205824435606
29,2,0.033558461829836655
29,3,0.04713285548426149
29,4,0.02836248992616268
29,5,0.023678546364149164
29,6,0.12698130537957653
29,7,0.02871819958013636
29,8,0.029806501464037096
29,9,0.024271651689840353
29,10,0.04203610989318204
29,11,0.019927979914629763
29,12,0.012531290700358745
29,13,0.03601996416063214
29,14,0.011452857559386631
29,15,0.0222616926310625
29,16,0.019355222619227414
29,17,0.023613943647367994
29,18,0.04513904652017002
29,19,0.06328136924009341
29,20,0.012880406769083804
29,21,0.03527753067184544
29,22,0.022436372209526354
29,23,0.02048506991419861
29,24,0.051481789029020994
29,25,0.01997265361149514
29,26,0.015278800235594314
29,27,0.0313799785747756
29,28,0.055999818153372447
29,29,0.709061945444928
29,30,0.0
29,31,0.0
30,0,0.02545322591511072
30,1,0.017061230742676077
30,2,0.014940937611385674
30,3,0.02282320177155022
30,4,0.0148503889524966
30,5,0.028317279073153102
30,6,0.019663356580000818
30,7,0.02161415302142326
30,8,0.02745367247614368
30,9,0.041218934133093243
30,10,0.012826423264054686
30,11,0.017616249273181846
30,12,0.015391050801691689
30,13,0.030568507718879607
30,14,0.030416354385690347
30,15,0.05672448327417512
30,16,0.026228696362195953
30,17,0.043744546175977755
30,18,0.01779844151125275
30,19,0.0531581556877327
30,20,0.06069141167814636
30,21,0.05500518981806267
30,22,0.023483923527027717
30,23,0.027949125320636876
30,24,0.018971166991203988
30,25,0.02114009534750219
30,26,0.013722851020250785
30,27,0.031866919947401734
30,28,0.02208250231193768
30,29,0.07812695886200395
30,30,0.8909094335560397
30,31,0.0
31,0,0.031511434755447675
31,1,0.04348810181170694
31,2,0.021167705878033558
31,3,0.03216456621702346
31,4,0.013200428266387195
31,5,0.04650580200701959
31,6,0.012966481321827377
31,7,0.06332288967709096
31,8,0.008762631891994908
31,9,0.036456332212099776
31,10,0.0384218624620869
31,11,0.048499372212716156
31,12,0.021987508453817757
31,13,0.05811310577991097
31,14,0.016929716455587725
31,15,0.03713097098627081
31,16,0.03496102884053935
31,17,0.04092571735769492
31,18,0.019051154123598688
31,19,0.04253331839139141
31,20,0.02152827044786234
31,21,0.03028634216277897
31,22,0.03154390854205166
31,23,0.03167220294895555
31,24,0.029416268449949157
31,25,0.02307454182677317
31,26,0.033740554900901394
31,27,0.020701279636192404
31,28,0.02047649030794725
31,29,0.03439252286423281
31,30,0.018134478808430936
31,31,0.9630669899983217
